DATETIME,Total Score,AREA NAME,LAT,LON
2025-09-21 00:00:00,74.23747,Southwest,34.0197,-118.3213
2025-09-21 01:00:00,72.84435,Southwest,34.0142,-118.2948
2025-09-21 02:00:00,71.82096,Southwest,34.0127,-118.3477
2025-09-21 02:00:00,67.87211,Topanga,34.1837,-118.5846
2025-09-21 03:00:00,70.7333,Southwest,34.0146,-118.3204
2025-09-21 05:00:00,72.4956,Hollywood,34.0926,-118.3366
2025-09-21 05:00:00,67.251076,Topanga,34.1733,-118.5882
2025-09-21 06:00:00,66.759636,Mission,34.2778,-118.4512
2025-09-21 06:00:00,66.72368,Topanga,34.201,-118.6021
2025-09-21 08:00:00,70.798164,Southwest,34.0303,-118.33
2025-09-21 08:00:00,67.7696,Wilshire,34.0497,-118.3442
2025-09-21 09:00:00,70.34946,Hollywood,34.0898,-118.3244
2025-09-21 09:00:00,71.272545,Southwest,34.0251,-118.3283
2025-09-21 09:00:00,67.96556,Topanga,34.1478,-118.5999
2025-09-21 09:00:00,67.90366,Wilshire,34.064,-118.3525
2025-09-21 10:00:00,67.36031,Topanga,34.2083,-118.6215
2025-09-21 10:00:00,68.295456,Wilshire,34.0728,-118.3817
2025-09-21 11:00:00,70.815285,Hollywood,34.1052,-118.3194
2025-09-21 11:00:00,69.12106,Wilshire,34.0472,-118.318
2025-09-21 12:00:00,73.69751,Southwest,34.0235,-118.34
2025-09-21 13:00:00,74.69896,Southwest,34.0091,-118.3089
2025-09-21 13:00:00,70.48136,Topanga,34.201,-118.6016
2025-09-21 13:00:00,70.4511,Wilshire,34.0818,-118.3511
2025-09-21 14:00:00,75.00733,Southwest,34.0291,-118.3034
2025-09-21 14:00:00,71.40581,Topanga,34.2011,-118.5942
2025-09-21 16:00:00,73.13359,Mission,34.2215,-118.4512
2025-09-21 17:00:00,75.77253,Hollywood,34.0926,-118.3234
2025-09-21 17:00:00,72.15447,Mission,34.3184,-118.4008
2025-09-21 18:00:00,78.56728,Southwest,34.0345,-118.2921
2025-09-21 18:00:00,75.118095,Topanga,34.192,-118.5634
2025-09-21 19:00:00,79.82137,Southwest,34.0215,-118.2868
2025-09-21 20:00:00,79.46459,Hollywood,34.0934,-118.3317
2025-09-21 20:00:00,77.11405,Mission,34.2372,-118.4535
2025-09-21 20:00:00,80.98125,Southwest,34.0246,-118.3133
2025-09-21 20:00:00,77.50653,Wilshire,34.0617,-118.3185
2025-09-21 21:00:00,81.785164,Southwest,34.0344,-118.2852
2025-09-21 21:00:00,78.72502,Topanga,34.1884,-118.5975
2025-09-21 22:00:00,81.96403,Hollywood,34.1016,-118.331
2025-09-21 22:00:00,83.33069,Southwest,34.0219,-118.3177
2025-09-22 00:00:00,74.19387,Southwest,34.0268,-118.3318
2025-09-22 00:00:00,69.725975,Wilshire,34.0387,-118.3717
2025-09-22 01:00:00,71.50016,Mission,34.2758,-118.4561
2025-09-22 02:00:00,70.42919,Mission,34.2685,-118.4694
2025-09-22 02:00:00,67.74584,Topanga,34.201,-118.6107
2025-09-22 03:00:00,68.49441,Mission,34.3148,-118.422
2025-09-22 04:00:00,69.16172,Mission,34.2267,-118.4704
2025-09-22 05:00:00,72.39243,Hollywood,34.1041,-118.3427
2025-09-22 08:00:00,67.44136,Topanga,34.1679,-118.5974
2025-09-22 09:00:00,67.595184,Mission,34.2264,-118.4493
2025-09-22 09:00:00,67.50684,Topanga,34.1685,-118.5777
2025-09-22 10:00:00,70.54106,Hollywood,34.1017,-118.3224
2025-09-22 10:00:00,66.63476,Mission,34.3042,-118.4389
2025-09-22 10:00:00,71.8906,Southwest,34.021,-118.3059
2025-09-22 10:00:00,67.42193,Topanga,34.1992,-118.5991
2025-09-22 11:00:00,72.65778,Southwest,34.0261,-118.326
2025-09-22 11:00:00,69.54527,Wilshire,34.0355,-118.3507
2025-09-22 12:00:00,71.53544,Hollywood,34.1039,-118.3282
2025-09-22 12:00:00,68.5582,Mission,34.2962,-118.4554
2025-09-22 12:00:00,73.519875,Southwest,34.0219,-118.3045
2025-09-22 13:00:00,70.68641,Wilshire,34.0761,-118.37
2025-09-22 14:00:00,75.30326,Southwest,34.0092,-118.2902
2025-09-22 14:00:00,71.20332,Wilshire,34.0853,-118.3499
2025-09-22 17:00:00,74.308266,Mission,34.2214,-118.4721
2025-09-22 18:00:00,73.81853,Mission,34.3049,-118.4462
2025-09-22 19:00:00,78.19906,Hollywood,34.0962,-118.319
2025-09-22 19:00:00,75.86581,Mission,34.251,-118.4501
2025-09-22 20:00:00,79.38307,Hollywood,34.0958,-118.318
2025-09-22 21:00:00,80.67132,Hollywood,34.093,-118.3068
2025-09-22 21:00:00,78.26703,Mission,34.25,-118.4673
2025-09-22 21:00:00,79.25383,Wilshire,34.0417,-118.3207
2025-09-22 22:00:00,82.0851,Hollywood,34.0962,-118.3332
2025-09-22 22:00:00,83.07255,Southwest,34.0266,-118.277
2025-09-22 22:00:00,80.4301,Wilshire,34.0693,-118.359
2025-09-22 23:00:00,81.74709,Topanga,34.1865,-118.6238
2025-09-23 00:00:00,72.83581,Mission,34.271,-118.4524
2025-09-23 00:00:00,74.298256,Southwest,34.0073,-118.2907
2025-09-23 00:00:00,69.46523,Topanga,34.2282,-118.5951
2025-09-23 01:00:00,76.59828,Hollywood,34.1156,-118.3215
2025-09-23 01:00:00,72.79517,Southwest,34.0321,-118.3338
2025-09-23 01:00:00,68.64451,Topanga,34.1956,-118.6015
2025-09-23 02:00:00,69.66292,Mission,34.323,-118.4567
2025-09-23 05:00:00,67.382195,Wilshire,34.0621,-118.3385
2025-09-23 06:00:00,67.30918,Wilshire,34.0622,-118.344
2025-09-23 08:00:00,67.15543,Mission,34.227,-118.4387
2025-09-23 08:00:00,67.65951,Wilshire,34.0708,-118.3774
2025-09-23 09:00:00,65.58871,Mission,34.3224,-118.4155
2025-09-23 10:00:00,70.79859,Hollywood,34.0964,-118.3471
2025-09-23 10:00:00,67.587105,Topanga,34.1954,-118.6136
2025-09-23 11:00:00,69.009735,Mission,34.2239,-118.4394
2025-09-23 12:00:00,74.1779,Southwest,34.0025,-118.354
2025-09-23 12:00:00,69.6063,Topanga,34.1946,-118.6228
2025-09-23 13:00:00,71.39215,Topanga,34.1641,-118.632
2025-09-23 14:00:00,71.957214,Topanga,34.1752,-118.5974
2025-09-23 16:00:00,74.823395,Hollywood,34.0998,-118.3447
2025-09-23 16:00:00,71.637566,Mission,34.3066,-118.4549
2025-09-23 16:00:00,76.94936,Southwest,34.0325,-118.3632
2025-09-23 16:00:00,73.28795,Topanga,34.2011,-118.5884
2025-09-23 17:00:00,78.34498,Southwest,34.0131,-118.3536
2025-09-23 17:00:00,74.50738,Wilshire,34.0489,-118.3756
2025-09-23 18:00:00,75.2134,Mission,34.2252,-118.4336
2025-09-23 19:00:00,76.28442,Mission,34.2347,-118.4677
2025-09-23 19:00:00,76.508835,Wilshire,34.0736,-118.3785
2025-09-23 20:00:00,81.39754,Southwest,34.0237,-118.3722
2025-09-23 20:00:00,77.83518,Wilshire,34.0476,-118.3238
2025-09-23 21:00:00,78.73624,Mission,34.2215,-118.4553
2025-09-23 21:00:00,82.29458,Southwest,34.0096,-118.2857
2025-09-23 21:00:00,78.396996,Topanga,34.2071,-118.5775
2025-09-23 22:00:00,83.25757,Southwest,34.0326,-118.3224
2025-09-23 22:00:00,80.865265,Wilshire,34.039,-118.338
2025-09-23 23:00:00,82.38265,Wilshire,34.0554,-118.3651
2025-09-24 00:00:00,78.14817,Hollywood,34.1053,-118.3226
2025-09-24 01:00:00,71.01534,Mission,34.3129,-118.4438
2025-09-24 02:00:00,71.61819,Southwest,34.0142,-118.2954
2025-09-24 02:00:00,68.59684,Wilshire,34.0372,-118.3279
2025-09-24 03:00:00,74.41723,Hollywood,34.1006,-118.3417
2025-09-24 03:00:00,68.45602,Mission,34.3257,-118.4355
2025-09-24 03:00:00,70.65717,Southwest,34.0142,-118.2915
2025-09-24 05:00:00,67.94085,Mission,34.2448,-118.4296
2025-09-24 05:00:00,70.08262,Southwest,34.0256,-118.3327
2025-09-24 07:00:00,70.85547,Hollywood,34.098,-118.3365
2025-09-24 07:00:00,65.49619,Mission,34.3243,-118.4258
2025-09-24 07:00:00,66.69707,Topanga,34.2047,-118.5994
2025-09-24 07:00:00,67.71748,Wilshire,34.0418,-118.3248
2025-09-24 08:00:00,70.69468,Southwest,34.0349,-118.314
2025-09-24 08:00:00,66.91926,Topanga,34.1949,-118.5792
2025-09-24 08:00:00,67.65589,Wilshire,34.0706,-118.3674
2025-09-24 09:00:00,70.313835,Hollywood,34.1016,-118.3452
2025-09-24 09:00:00,67.625824,Mission,34.2264,-118.4493
2025-09-24 09:00:00,71.35658,Southwest,34.0173,-118.3078
2025-09-24 10:00:00,70.84638,Hollywood,34.088,-118.3223
2025-09-24 11:00:00,68.22546,Topanga,34.1992,-118.5943
2025-09-24 12:00:00,70.22391,Mission,34.2172,-118.472
2025-09-24 12:00:00,69.152336,Topanga,34.2021,-118.5654
2025-09-24 12:00:00,70.00465,Wilshire,34.063,-118.3614
2025-09-24 13:00:00,72.04905,Hollywood,34.1053,-118.3226
2025-09-24 13:00:00,70.45039,Topanga,34.2011,-118.5863
2025-09-24 14:00:00,71.289925,Wilshire,34.0836,-118.3511
2025-09-24 15:00:00,73.76689,Hollywood,34.1016,-118.3295
2025-09-24 15:00:00,72.46551,Mission,34.212,-118.4309
2025-09-24 15:00:00,72.489006,Wilshire,34.0538,-118.3681
2025-09-24 16:00:00,74.8166,Hollywood,34.0918,-118.3119
2025-09-24 17:00:00,75.86522,Hollywood,34.0932,-118.3266
2025-09-24 17:00:00,73.27997,Mission,34.2765,-118.4516
2025-09-24 17:00:00,75.110016,Topanga,34.1493,-118.5886
2025-09-24 18:00:00,75.843,Topanga,34.1685,-118.6038
2025-09-24 19:00:00,80.19786,Southwest,34.0128,-118.3095
2025-09-24 19:00:00,75.91812,Topanga,34.2239,-118.6017
2025-09-24 20:00:00,79.48281,Hollywood,34.098,-118.3324
2025-09-24 20:00:00,81.10116,Southwest,34.0326,-118.3405
2025-09-24 20:00:00,77.7725,Wilshire,34.0665,-118.3662
2025-09-24 21:00:00,80.772224,Hollywood,34.098,-118.3332
2025-09-24 21:00:00,82.41511,Southwest,34.0255,-118.3508
2025-09-24 21:00:00,78.55998,Topanga,34.1992,-118.5754
2025-09-24 22:00:00,78.42126,Mission,34.3033,-118.414
2025-09-24 22:00:00,83.52558,Southwest,34.0291,-118.3535
2025-09-24 22:00:00,80.83446,Topanga,34.1676,-118.653
2025-09-24 22:00:00,80.750046,Wilshire,34.0479,-118.3381
2025-09-24 23:00:00,81.04813,Mission,34.2386,-118.4464
2025-09-25 00:00:00,78.49726,Hollywood,34.0958,-118.3741
2025-09-25 00:00:00,74.33433,Southwest,34.0073,-118.294
2025-09-25 01:00:00,69.089195,Topanga,34.1683,-118.6007
2025-09-25 01:00:00,69.21853,Wilshire,34.0377,-118.363
2025-09-25 03:00:00,74.43955,Hollywood,34.0987,-118.3337
2025-09-25 03:00:00,70.972984,Southwest,34.0047,-118.3214
2025-09-25 03:00:00,67.839226,Topanga,34.1685,-118.5777
2025-09-25 07:00:00,67.61293,Mission,34.2176,-118.4688
2025-09-25 07:00:00,66.72677,Topanga,34.2047,-118.5994
2025-09-25 09:00:00,70.97152,Southwest,34.0328,-118.2865
2025-09-25 10:00:00,66.87008,Mission,34.2963,-118.4446
2025-09-25 10:00:00,72.0567,Southwest,34.0167,-118.3161
2025-09-25 11:00:00,72.98443,Southwest,34.0072,-118.3201
2025-09-25 12:00:00,69.83946,Mission,34.2376,-118.4677
2025-09-25 12:00:00,70.22611,Wilshire,34.0465,-118.3419
2025-09-25 13:00:00,69.47772,Mission,34.3014,-118.4758
2025-09-25 14:00:00,70.27433,Mission,34.3008,-118.4749
2025-09-25 15:00:00,70.658226,Mission,34.3105,-118.4342
2025-09-25 16:00:00,74.87359,Hollywood,34.0926,-118.3201
2025-09-25 17:00:00,75.76932,Hollywood,34.0958,-118.311
2025-09-25 18:00:00,76.94685,Hollywood,34.1039,-118.331
2025-09-25 18:00:00,79.10176,Southwest,34.0332,-118.3624
2025-09-25 18:00:00,75.2456,Topanga,34.2047,-118.6081
2025-09-25 18:00:00,75.39841,Wilshire,34.0662,-118.3552
2025-09-25 20:00:00,79.369576,Hollywood,34.0993,-118.3092
2025-09-25 20:00:00,77.398186,Mission,34.2355,-118.4675
2025-09-25 20:00:00,77.37263,Topanga,34.2011,-118.5863
2025-09-25 21:00:00,80.60915,Hollywood,34.1107,-118.3364
2025-09-25 23:00:00,79.90331,Mission,34.3033,-118.4256
2025-09-25 23:00:00,84.98961,Southwest,34.0087,-118.324
2025-09-26 00:00:00,73.184685,Mission,34.2364,-118.4178
2025-09-26 00:00:00,69.65847,Topanga,34.2156,-118.5874
2025-09-26 00:00:00,69.25423,Wilshire,34.0734,-118.3765
2025-09-26 01:00:00,72.92831,Southwest,34.0106,-118.2827
2025-09-26 01:00:00,68.57897,Topanga,34.201,-118.5868
2025-09-26 02:00:00,75.63726,Hollywood,34.0944,-118.3441
2025-09-26 02:00:00,71.3951,Southwest,34.0267,-118.2752
2025-09-26 02:00:00,67.91989,Wilshire,34.0853,-118.3428
2025-09-26 06:00:00,66.19827,Mission,34.3229,-118.4602
2025-09-26 06:00:00,70.52272,Southwest,34.0085,-118.3067
2025-09-26 07:00:00,70.98612,Hollywood,34.098,-118.3507
2025-09-26 07:00:00,66.321465,Topanga,34.2282,-118.597
2025-09-26 08:00:00,65.571594,Mission,34.3229,-118.4602
2025-09-26 09:00:00,70.4128,Hollywood,34.0998,-118.349
2025-09-26 10:00:00,70.62684,Hollywood,34.0981,-118.3043
2025-09-26 10:00:00,68.60468,Wilshire,34.0468,-118.3225
2025-09-26 11:00:00,68.155014,Mission,34.274,-118.4483
2025-09-26 11:00:00,72.80478,Southwest,34.0109,-118.3002
2025-09-26 11:00:00,69.22416,Wilshire,34.0514,-118.3206
2025-09-26 12:00:00,68.68264,Mission,34.3024,-118.477
2025-09-26 13:00:00,70.34045,Mission,34.2485,-118.4491
2025-09-26 14:00:00,75.34566,Southwest,34.0137,-118.3152
2025-09-26 15:00:00,76.04583,Southwest,34.0137,-118.3152
2025-09-26 15:00:00,72.682655,Wilshire,34.0363,-118.3328
2025-09-26 17:00:00,73.79159,Topanga,34.2192,-118.5739
2025-09-26 18:00:00,75.602806,Topanga,34.1874,-118.612
2025-09-26 18:00:00,75.55069,Wilshire,34.0502,-118.3269
2025-09-26 19:00:00,75.284386,Mission,34.2939,-118.4481
2025-09-26 19:00:00,79.866234,Southwest,34.0261,-118.2803
2025-09-26 20:00:00,77.233955,Mission,34.2427,-118.4512
2025-09-26 20:00:00,81.261055,Southwest,34.0121,-118.2915
2025-09-26 20:00:00,77.67176,Wilshire,34.0735,-118.3571
2025-09-26 21:00:00,78.8731,Topanga,34.1824,-118.5656
2025-09-26 22:00:00,81.96685,Hollywood,34.1038,-118.3151
2025-09-26 22:00:00,78.70687,Mission,34.3026,-118.4469
2025-09-26 22:00:00,83.30144,Southwest,34.0327,-118.3078
2025-09-26 22:00:00,80.12444,Topanga,34.188,-118.5662
2025-09-26 22:00:00,80.938545,Wilshire,34.0491,-118.364
2025-09-26 23:00:00,80.49052,Mission,34.2733,-118.4376
2025-09-26 23:00:00,82.06716,Topanga,34.1657,-118.5958
2025-09-26 23:00:00,82.431786,Wilshire,34.0468,-118.3305
2025-09-27 00:00:00,78.41004,Hollywood,34.0845,-118.3078
2025-09-27 01:00:00,73.15623,Southwest,34.0171,-118.3531
2025-09-27 03:00:00,68.51509,Wilshire,34.0374,-118.374
2025-09-27 04:00:00,69.81709,Southwest,34.0323,-118.2888
2025-09-27 07:00:00,67.42045,Mission,34.2319,-118.4698
2025-09-27 08:00:00,65.893616,Mission,34.3021,-118.4467
2025-09-27 08:00:00,70.96284,Southwest,34.0228,-118.3089
2025-09-27 09:00:00,67.18545,Mission,34.2517,-118.445
2025-09-27 09:00:00,67.91517,Wilshire,34.0762,-118.3555
2025-09-27 10:00:00,70.585396,Hollywood,34.1018,-118.3035
2025-09-27 10:00:00,68.73774,Wilshire,34.0418,-118.3248
2025-09-27 11:00:00,72.91564,Southwest,34.0108,-118.3182
2025-09-27 12:00:00,71.867584,Hollywood,34.0895,-118.3136
2025-09-27 12:00:00,73.8467,Southwest,34.017,-118.3477
2025-09-27 12:00:00,69.387184,Topanga,34.2011,-118.5928
2025-09-27 12:00:00,70.35558,Wilshire,34.0427,-118.3423
2025-09-27 13:00:00,72.38089,Hollywood,34.098,-118.342
2025-09-27 15:00:00,73.010445,Topanga,34.1756,-118.6146
2025-09-27 16:00:00,74.125984,Topanga,34.1676,-118.6082
2025-09-27 17:00:00,75.88256,Hollywood,34.1037,-118.3459
2025-09-27 18:00:00,73.92783,Mission,34.3082,-118.4441
2025-09-27 18:00:00,79.599945,Southwest,33.9981,-118.3294
2025-09-27 18:00:00,75.88384,Wilshire,34.0361,-118.3392
2025-09-27 19:00:00,75.32105,Mission,34.2944,-118.4488
2025-09-27 19:00:00,80.09974,Southwest,34.0321,-118.3351
2025-09-27 20:00:00,79.620895,Hollywood,34.0888,-118.3124
2025-09-27 20:00:00,77.499306,Mission,34.2337,-118.463
2025-09-27 20:00:00,81.310844,Southwest,34.0083,-118.2827
2025-09-27 20:00:00,77.599304,Topanga,34.1974,-118.6044
2025-09-27 20:00:00,78.018776,Wilshire,34.0557,-118.3602
2025-09-27 21:00:00,80.63073,Hollywood,34.1113,-118.3332
2025-09-27 21:00:00,78.91909,Mission,34.2267,-118.4704
2025-09-27 21:00:00,79.30734,Wilshire,34.0495,-118.3215
2025-09-27 22:00:00,82.03202,Hollywood,34.1,-118.3113
2025-09-27 22:00:00,78.71293,Mission,34.2964,-118.4198
2025-09-27 22:00:00,83.56579,Southwest,34.02,-118.3089
2025-09-27 23:00:00,81.26198,Mission,34.2354,-118.4535
2025-09-27 23:00:00,84.8441,Southwest,34.0142,-118.3002
2025-09-28 01:00:00,77.02101,Hollywood,34.0944,-118.3363
2025-09-28 01:00:00,72.27328,Mission,34.2269,-118.4677
2025-09-28 01:00:00,73.0374,Southwest,34.0073,-118.2894
2025-09-28 02:00:00,68.94864,Wilshire,34.0352,-118.3779
2025-09-28 04:00:00,73.52833,Hollywood,34.0998,-118.3252
2025-09-28 04:00:00,69.75183,Southwest,34.0343,-118.2782
2025-09-28 04:00:00,68.00799,Wilshire,34.0429,-118.3329
2025-09-28 06:00:00,67.74294,Topanga,34.1615,-118.6311
2025-09-28 07:00:00,70.79765,Southwest,34.0146,-118.3133
2025-09-28 08:00:00,71.5318,Southwest,34.0067,-118.3533
2025-09-28 09:00:00,68.16021,Wilshire,34.0623,-118.3494
2025-09-28 10:00:00,68.34817,Topanga,34.1516,-118.5893
2025-09-28 12:00:00,73.54108,Southwest,34.0184,-118.3001
2025-09-28 13:00:00,72.19669,Hollywood,34.1038,-118.323
2025-09-28 14:00:00,73.04765,Hollywood,34.0908,-118.3073
2025-09-28 14:00:00,75.310585,Southwest,34.0255,-118.3495
2025-09-28 15:00:00,74.104774,Hollywood,34.0926,-118.3416
2025-09-28 15:00:00,72.537766,Mission,34.2153,-118.4409
2025-09-28 15:00:00,76.29391,Southwest,34.0127,-118.3525
2025-09-28 16:00:00,73.3693,Topanga,34.2182,-118.6375
2025-09-28 16:00:00,73.39653,Wilshire,34.0467,-118.3406
2025-09-28 17:00:00,78.23902,Southwest,34.0109,-118.3007
2025-09-28 17:00:00,74.45516,Wilshire,34.0485,-118.3334
2025-09-28 18:00:00,77.20317,Hollywood,34.0926,-118.3223
2025-09-28 18:00:00,75.06682,Mission,34.2519,-118.4631
2025-09-28 18:00:00,79.210175,Southwest,34.0121,-118.2986
2025-09-28 18:00:00,76.02859,Topanga,34.1617,-118.5967
2025-09-28 19:00:00,78.20725,Hollywood,34.1036,-118.3049
2025-09-28 19:00:00,75.78528,Topanga,34.2355,-118.5953
2025-09-28 19:00:00,77.25444,Wilshire,34.0374,-118.3742
2025-09-28 20:00:00,79.32073,Hollywood,34.1102,-118.317
2025-09-28 20:00:00,77.1293,Topanga,34.2264,-118.5995
2025-09-28 21:00:00,78.75648,Topanga,34.2065,-118.6029
2025-09-28 22:00:00,81.97204,Hollywood,34.1084,-118.3213
2025-09-29 01:00:00,72.07465,Mission,34.2389,-118.4536
2025-09-29 01:00:00,68.534294,Topanga,34.2047,-118.571
2025-09-29 02:00:00,71.13955,Mission,34.2215,-118.4488
2025-09-29 03:00:00,70.77332,Southwest,34.0106,-118.2827
2025-09-29 05:00:00,68.59557,Mission,34.2103,-118.4287
2025-09-29 07:00:00,70.88586,Hollywood,34.0993,-118.3092
2025-09-29 09:00:00,66.47808,Mission,34.2928,-118.4493
2025-09-29 09:00:00,71.35216,Southwest,34.0228,-118.3046
2025-09-29 10:00:00,70.99198,Hollywood,34.0865,-118.3169
2025-09-29 10:00:00,67.884514,Mission,34.2492,-118.4453
2025-09-29 11:00:00,71.078606,Hollywood,34.1028,-118.3158
2025-09-29 11:00:00,72.35966,Southwest,34.0328,-118.2921
2025-09-29 12:00:00,70.28181,Wilshire,34.0436,-118.3213
2025-09-29 13:00:00,69.25642,Mission,34.3048,-118.4333
2025-09-29 13:00:00,74.48083,Southwest,34.0145,-118.2937
2025-09-29 13:00:00,70.85391,Topanga,34.1979,-118.6307
2025-09-29 14:00:00,73.10259,Hollywood,34.1016,-118.3489
2025-09-29 14:00:00,71.47436,Mission,34.2388,-118.4677
2025-09-29 14:00:00,71.94822,Wilshire,34.0513,-118.341
2025-09-29 15:00:00,74.00797,Hollywood,34.0944,-118.3245
2025-09-29 15:00:00,75.78338,Southwest,34.0328,-118.323
2025-09-29 15:00:00,72.40594,Topanga,34.2065,-118.606
2025-09-29 17:00:00,75.81879,Hollywood,34.0981,-118.301
2025-09-29 17:00:00,73.157585,Mission,34.2967,-118.4643
2025-09-29 17:00:00,74.49536,Topanga,34.1889,-118.5905
2025-09-29 18:00:00,77.18934,Hollywood,34.1015,-118.3425
2025-09-29 18:00:00,75.313286,Mission,34.2378,-118.4552
2025-09-29 19:00:00,80.51176,Southwest,34.0069,-118.3182
2025-09-29 19:00:00,76.73014,Topanga,34.1828,-118.5916
2025-09-29 19:00:00,76.60314,Wilshire,34.0689,-118.3446
2025-09-29 20:00:00,77.39958,Mission,34.2392,-118.4445
2025-09-29 21:00:00,78.812965,Mission,34.2376,-118.4677
2025-09-29 21:00:00,82.17654,Southwest,34.0276,-118.2749
2025-09-29 21:00:00,78.809044,Topanga,34.2047,-118.599
2025-09-29 23:00:00,81.47298,Mission,34.2264,-118.4493
2025-09-30 00:00:00,78.28466,Hollywood,34.103,-118.3225
2025-09-30 00:00:00,73.259895,Mission,34.2383,-118.4259
2025-09-30 00:00:00,74.05469,Southwest,34.0328,-118.2921
2025-09-30 00:00:00,69.90208,Topanga,34.2011,-118.5797
2025-09-30 01:00:00,76.94527,Hollywood,34.1016,-118.3317
2025-09-30 01:00:00,71.881325,Mission,34.2507,-118.4387
2025-09-30 02:00:00,68.39206,Wilshire,34.0631,-118.3493
2025-09-30 06:00:00,70.12921,Southwest,34.0346,-118.3049
2025-09-30 08:00:00,70.64662,Hollywood,34.0853,-118.3277
2025-09-30 08:00:00,67.03901,Topanga,34.1961,-118.5721
2025-09-30 09:00:00,67.411064,Topanga,34.1913,-118.5942
2025-09-30 10:00:00,70.968285,Hollywood,34.098,-118.3456
2025-09-30 10:00:00,72.06647,Southwest,34.0251,-118.3384
2025-09-30 10:00:00,68.901634,Wilshire,34.0399,-118.3273
2025-09-30 11:00:00,71.35175,Hollywood,34.0943,-118.331
2025-09-30 11:00:00,67.69486,Mission,34.3011,-118.4422
2025-09-30 12:00:00,71.676384,Hollywood,34.1053,-118.3159
2025-09-30 12:00:00,73.71639,Southwest,34.0038,-118.2827
2025-09-30 13:00:00,69.46052,Mission,34.3048,-118.4665
2025-09-30 13:00:00,71.303055,Wilshire,34.0494,-118.3589
2025-09-30 14:00:00,71.69889,Mission,34.2179,-118.4341
2025-09-30 14:00:00,75.49952,Southwest,34.0055,-118.3171
2025-09-30 16:00:00,74.834724,Hollywood,34.103,-118.3225
2025-09-30 16:00:00,77.44921,Southwest,34.0044,-118.3257
2025-09-30 16:00:00,73.77837,Topanga,34.1837,-118.5846
2025-09-30 17:00:00,76.05328,Hollywood,34.098,-118.3387
2025-09-30 17:00:00,78.30991,Southwest,34.0171,-118.3224
2025-09-30 18:00:00,75.26516,Mission,34.2402,-118.4469
2025-09-30 19:00:00,78.27645,Hollywood,34.1036,-118.3049
2025-09-30 19:00:00,77.47987,Topanga,34.1524,-118.624
2025-09-30 20:00:00,79.396935,Hollywood,34.1125,-118.3266
2025-09-30 20:00:00,77.23825,Mission,34.2573,-118.463
2025-09-30 21:00:00,77.09211,Mission,34.3274,-118.4247
2025-09-30 21:00:00,82.67899,Southwest,34.0266,-118.3566
2025-09-30 22:00:00,78.74257,Mission,34.309,-118.4387
2025-09-30 23:00:00,83.60192,Hollywood,34.0953,-118.3241
2025-09-30 23:00:00,80.1689,Mission,34.3155,-118.4751
2025-09-30 23:00:00,85.265305,Southwest,34.0127,-118.3525
2025-10-01 00:00:00,78.34895,Hollywood,34.1016,-118.3295
2025-10-01 00:00:00,73.40006,Mission,34.2285,-118.4258
2025-10-01 00:00:00,74.248375,Southwest,34.02,-118.2915
2025-10-01 00:00:00,69.602806,Wilshire,34.0434,-118.3331
2025-10-01 02:00:00,71.20817,Mission,34.2267,-118.4704
2025-10-01 04:00:00,67.79107,Topanga,34.1717,-118.6018
2025-10-01 06:00:00,71.63627,Hollywood,34.1038,-118.3035
2025-10-01 07:00:00,66.22133,Mission,34.31,-118.473
2025-10-01 07:00:00,68.13523,Wilshire,34.0478,-118.3686
2025-10-01 08:00:00,65.59249,Mission,34.3194,-118.4247
2025-10-01 09:00:00,68.10342,Mission,34.2117,-118.4488
2025-10-01 09:00:00,67.40586,Topanga,34.1915,-118.5884
2025-10-01 10:00:00,67.60157,Mission,34.2697,-118.4562
2025-10-01 10:00:00,72.1515,Southwest,34.0073,-118.2922
2025-10-01 10:00:00,68.89987,Wilshire,34.0465,-118.3419
2025-10-01 11:00:00,73.002884,Southwest,34.0055,-118.3113
2025-10-01 11:00:00,69.22587,Wilshire,34.0693,-118.351
2025-10-01 12:00:00,70.01528,Mission,34.2337,-118.4536
2025-10-01 12:00:00,69.432884,Topanga,34.201,-118.5868
